target_date,actual,prediction,cadence,forecast_month,latest_refit_month,training_rows_at_latest_refit
2025-02-27,0.9302325581395348,1.170923500898355,Quarterly expanding refit,2025-02,2025-01,266
2025-02-28,1.1944444444444444,1.1737249187392975,Quarterly expanding refit,2025-02,2025-01,266
2025-03-02,0.717948717948718,0.912158364095295,Quarterly expanding refit,2025-03,2025-01,266
2025-03-03,1.1176470588235294,1.1767953060773313,Quarterly expanding refit,2025-03,2025-01,266
2025-03-04,1.1025641025641026,1.2178549094865923,Quarterly expanding refit,2025-03,2025-01,266
2025-03-05,1.2333333333333334,1.242829534677298,Quarterly expanding refit,2025-03,2025-01,266
2025-03-07,1.0769230769230769,1.1854933372790253,Quarterly expanding refit,2025-03,2025-01,266
2025-03-08,0.6097560975609756,1.048290961671814,Quarterly expanding refit,2025-03,2025-01,266
2025-03-09,0.9090909090909092,0.939693087794739,Quarterly expanding refit,2025-03,2025-01,266
2025-03-11,1.0,1.207279983123798,Quarterly expanding refit,2025-03,2025-01,266
2025-03-12,1.0588235294117647,1.1877693164274836,Quarterly expanding refit,2025-03,2025-01,266
2025-03-13,1.3142857142857145,1.15966940844568,Quarterly expanding refit,2025-03,2025-01,266
2025-03-15,0.7941176470588235,1.0594705874585482,Quarterly expanding refit,2025-03,2025-01,266
2025-03-16,0.7586206896551724,0.888441349180715,Quarterly expanding refit,2025-03,2025-01,266
2025-03-17,1.4193548387096775,1.145507160600356,Quarterly expanding refit,2025-03,2025-01,266
2025-03-19,1.7666666666666666,1.1805184606780326,Quarterly expanding refit,2025-03,2025-01,266
2025-03-20,1.2857142857142858,1.17441755290883,Quarterly expanding refit,2025-03,2025-01,266
2025-03-21,1.3548387096774193,1.1145482513222766,Quarterly expanding refit,2025-03,2025-01,266
2025-03-23,0.8095238095238095,0.9196395971349858,Quarterly expanding refit,2025-03,2025-01,266
2025-03-24,1.0625,1.1943009909551976,Quarterly expanding refit,2025-03,2025-01,266
2025-03-25,1.0833333333333333,1.224173830030824,Quarterly expanding refit,2025-03,2025-01,266
2025-03-27,1.0,1.1691493653733218,Quarterly expanding refit,2025-03,2025-01,266
2025-03-28,1.1219512195121952,1.1985260945289784,Quarterly expanding refit,2025-03,2025-01,266
2025-03-29,1.4705882352941178,1.1074969853486059,Quarterly expanding refit,2025-03,2025-01,266
2025-03-31,1.34375,1.1709162489232483,Quarterly expanding refit,2025-03,2025-01,266
2025-04-01,1.4615384615384617,1.2227161092258352,Quarterly expanding refit,2025-04,2025-04,334
2025-04-02,1.68,1.213079127623512,Quarterly expanding refit,2025-04,2025-04,334
2025-04-04,1.0857142857142856,1.1655628235782702,Quarterly expanding refit,2025-04,2025-04,334
2025-04-05,1.0,1.0719351136969062,Quarterly expanding refit,2025-04,2025-04,334
2025-04-06,0.8947368421052632,0.904881377609174,Quarterly expanding refit,2025-04,2025-04,334
2025-04-08,0.8709677419354839,1.249842435482014,Quarterly expanding refit,2025-04,2025-04,334
2025-04-09,0.7142857142857143,1.2239810602266896,Quarterly expanding refit,2025-04,2025-04,334
2025-04-10,1.1612903225806452,1.166498271051052,Quarterly expanding refit,2025-04,2025-04,334
2025-04-11,1.25,1.166917473911589,Quarterly expanding refit,2025-04,2025-04,334
2025-04-13,0.8823529411764706,0.9077701209197755,Quarterly expanding refit,2025-04,2025-04,334
2025-04-14,1.0,1.2250169409784653,Quarterly expanding refit,2025-04,2025-04,334
2025-04-15,1.2,1.2376190089008412,Quarterly expanding refit,2025-04,2025-04,334
2025-04-17,1.0303030303030305,1.1293827008459691,Quarterly expanding refit,2025-04,2025-04,334
2025-04-18,1.2285714285714286,1.1440613629309588,Quarterly expanding refit,2025-04,2025-04,334
2025-04-19,0.6363636363636364,0.9277189603287461,Quarterly expanding refit,2025-04,2025-04,334
2025-04-21,1.393939393939394,1.1666439796086487,Quarterly expanding refit,2025-04,2025-04,334
2025-04-22,1.40625,1.2145824726402268,Quarterly expanding refit,2025-04,2025-04,334
2025-04-23,1.4411764705882353,1.1719023790971645,Quarterly expanding refit,2025-04,2025-04,334
2025-04-25,1.0277777777777777,1.13621811802628,Quarterly expanding refit,2025-04,2025-04,334
2025-04-26,0.5476190476190477,1.0120316003992789,Quarterly expanding refit,2025-04,2025-04,334
2025-04-27,1.1785714285714286,0.8747586922518394,Quarterly expanding refit,2025-04,2025-04,334
2025-04-29,1.5,1.253401907774126,Quarterly expanding refit,2025-04,2025-04,334
2025-04-30,1.2105263157894737,1.230993421279759,Quarterly expanding refit,2025-04,2025-04,334
2025-05-01,1.3421052631578947,1.1278608147138,Quarterly expanding refit,2025-05,2025-04,334
2025-05-03,0.9444444444444444,0.9632623945817533,Quarterly expanding refit,2025-05,2025-04,334
2025-05-04,0.6363636363636364,0.9285225423051212,Quarterly expanding refit,2025-05,2025-04,334
2025-05-05,0.8918918918918919,1.1429513675304248,Quarterly expanding refit,2025-05,2025-04,334
2025-05-07,0.8947368421052632,1.1744622319407136,Quarterly expanding refit,2025-05,2025-04,334
2025-05-08,1.0857142857142856,1.1915914609524823,Quarterly expanding refit,2025-05,2025-04,334
2025-05-09,0.7941176470588235,1.1667460862329586,Quarterly expanding refit,2025-05,2025-04,334
2025-05-11,0.8,0.9196778721479983,Quarterly expanding refit,2025-05,2025-04,334
2025-05-12,0.975,1.1354627119275609,Quarterly expanding refit,2025-05,2025-04,334
2025-05-13,1.1304347826086956,1.2964665851291326,Quarterly expanding refit,2025-05,2025-04,334
2025-05-15,1.2647058823529411,1.1580335901389,Quarterly expanding refit,2025-05,2025-04,334
2025-05-16,0.7894736842105263,1.1593957644458128,Quarterly expanding refit,2025-05,2025-04,334
2025-05-17,1.105263157894737,1.041907919302542,Quarterly expanding refit,2025-05,2025-04,334
2025-05-19,1.064516129032258,1.1951492787475684,Quarterly expanding refit,2025-05,2025-04,334
2025-05-20,1.0285714285714285,1.2674320413145383,Quarterly expanding refit,2025-05,2025-04,334
2025-05-21,1.131578947368421,1.2406173617761591,Quarterly expanding refit,2025-05,2025-04,334
2025-05-22,1.3333333333333333,1.1534332201005377,Quarterly expanding refit,2025-05,2025-04,334
2025-05-24,1.027027027027027,1.0024035427998346,Quarterly expanding refit,2025-05,2025-04,334
2025-05-25,0.6388888888888888,0.8829100965223601,Quarterly expanding refit,2025-05,2025-04,334
2025-05-26,0.75,1.1678786091809064,Quarterly expanding refit,2025-05,2025-04,334
2025-05-28,0.8604651162790697,1.1807381301423994,Quarterly expanding refit,2025-05,2025-04,334
2025-05-29,1.1935483870967742,1.158311770770967,Quarterly expanding refit,2025-05,2025-04,334
2025-05-30,1.4827586206896552,1.1427769759595954,Quarterly expanding refit,2025-05,2025-04,334
2025-06-01,0.90625,0.8678485894347749,Quarterly expanding refit,2025-06,2025-04,334
2025-06-02,1.2571428571428571,1.2104072203232603,Quarterly expanding refit,2025-06,2025-04,334
2025-06-03,1.4285714285714286,1.2598931396734332,Quarterly expanding refit,2025-06,2025-04,334
2025-06-05,1.393939393939394,1.1562463616051435,Quarterly expanding refit,2025-06,2025-04,334
2025-06-06,1.054054054054054,1.1782418545877782,Quarterly expanding refit,2025-06,2025-04,334
2025-06-07,0.9411764705882352,1.0795795705859772,Quarterly expanding refit,2025-06,2025-04,334
2025-06-09,1.1142857142857143,1.2036643263293267,Quarterly expanding refit,2025-06,2025-04,334
2025-06-10,1.09375,1.304209415068275,Quarterly expanding refit,2025-06,2025-04,334
2025-06-11,1.3,1.2814275355712748,Quarterly expanding refit,2025-06,2025-04,334
2025-06-13,2.0,1.156483449950058,Quarterly expanding refit,2025-06,2025-04,334
2025-06-14,1.2258064516129032,1.0878607417891368,Quarterly expanding refit,2025-06,2025-04,334
2025-06-15,0.6486486486486487,0.9450833125398157,Quarterly expanding refit,2025-06,2025-04,334
2025-06-17,0.875,1.2167845462248752,Quarterly expanding refit,2025-06,2025-04,334
2025-06-18,0.6666666666666666,1.212981881164062,Quarterly expanding refit,2025-06,2025-04,334
2025-06-19,0.8,1.2211701581598782,Quarterly expanding refit,2025-06,2025-04,334
2025-06-21,0.8157894736842105,1.1134257787551523,Quarterly expanding refit,2025-06,2025-04,334
2025-06-22,0.6857142857142857,0.8987435138637938,Quarterly expanding refit,2025-06,2025-04,334
2025-06-23,1.3333333333333333,1.1531241701691606,Quarterly expanding refit,2025-06,2025-04,334
2025-06-25,1.2,1.1612828185426176,Quarterly expanding refit,2025-06,2025-04,334
2025-06-26,1.1333333333333333,1.1794986462282842,Quarterly expanding refit,2025-06,2025-04,334
2025-06-27,0.90625,1.2079101981535845,Quarterly expanding refit,2025-06,2025-04,334
2025-06-28,0.8648648648648649,0.9943369326191762,Quarterly expanding refit,2025-06,2025-04,334
2025-06-30,0.8461538461538461,1.195575540605199,Quarterly expanding refit,2025-06,2025-04,334
2025-07-01,1.181818181818182,1.189213777717805,Quarterly expanding refit,2025-07,2025-07,403
2025-07-02,1.054054054054054,1.1288202219747308,Quarterly expanding refit,2025-07,2025-07,403
2025-07-04,0.65625,1.13660070722413,Quarterly expanding refit,2025-07,2025-07,403
2025-07-05,0.8108108108108109,0.9129489852346488,Quarterly expanding refit,2025-07,2025-07,403
2025-07-06,0.6857142857142857,0.855620409334388,Quarterly expanding refit,2025-07,2025-07,403
2025-07-08,1.1111111111111112,1.124363758826201,Quarterly expanding refit,2025-07,2025-07,403
2025-07-09,1.6285714285714286,1.135125620309068,Quarterly expanding refit,2025-07,2025-07,403
2025-07-10,1.1142857142857143,1.1850162159389042,Quarterly expanding refit,2025-07,2025-07,403
2025-07-12,0.7419354838709677,0.8998789333517616,Quarterly expanding refit,2025-07,2025-07,403
2025-07-13,0.8055555555555556,0.8019357414688061,Quarterly expanding refit,2025-07,2025-07,403
2025-07-14,1.393939393939394,1.099446813443992,Quarterly expanding refit,2025-07,2025-07,403
2025-07-16,1.2,1.1539621371235702,Quarterly expanding refit,2025-07,2025-07,403
2025-07-17,1.105263157894737,1.1262668071259165,Quarterly expanding refit,2025-07,2025-07,403
2025-07-18,0.8888888888888888,1.1000849457886483,Quarterly expanding refit,2025-07,2025-07,403
2025-07-20,0.8529411764705882,0.7896605891344632,Quarterly expanding refit,2025-07,2025-07,403
2025-07-21,1.105263157894737,1.113847507247768,Quarterly expanding refit,2025-07,2025-07,403
2025-07-22,1.25,1.176738488520005,Quarterly expanding refit,2025-07,2025-07,403
2025-07-24,1.0666666666666669,1.1560981919482836,Quarterly expanding refit,2025-07,2025-07,403
2025-07-25,0.967741935483871,1.1506811830794812,Quarterly expanding refit,2025-07,2025-07,403
2025-07-26,1.0294117647058822,0.9399145686343162,Quarterly expanding refit,2025-07,2025-07,403
2025-07-28,0.6585365853658537,1.1315050640634925,Quarterly expanding refit,2025-07,2025-07,403
2025-07-29,0.7631578947368421,1.1037808377848841,Quarterly expanding refit,2025-07,2025-07,403
2025-07-30,0.8918918918918919,1.1314350821257833,Quarterly expanding refit,2025-07,2025-07,403
2025-08-01,1.1111111111111112,1.1226562766633956,Quarterly expanding refit,2025-08,2025-07,403
2025-08-02,0.8823529411764706,0.9904409993695549,Quarterly expanding refit,2025-08,2025-07,403
2025-08-03,0.8484848484848485,0.8318052906304102,Quarterly expanding refit,2025-08,2025-07,403
2025-08-05,1.088235294117647,1.1727264879824124,Quarterly expanding refit,2025-08,2025-07,403
2025-08-06,0.7368421052631579,1.1763981028977373,Quarterly expanding refit,2025-08,2025-07,403
2025-08-07,1.206896551724138,1.1145785432792235,Quarterly expanding refit,2025-08,2025-07,403
2025-08-08,1.0555555555555556,1.1397860293891608,Quarterly expanding refit,2025-08,2025-07,403
2025-08-10,0.7941176470588235,0.8291400414098179,Quarterly expanding refit,2025-08,2025-07,403
2025-08-11,0.8333333333333334,1.1157110582091228,Quarterly expanding refit,2025-08,2025-07,403
2025-08-12,1.375,1.1335369312869346,Quarterly expanding refit,2025-08,2025-07,403
2025-08-14,0.9714285714285714,1.1660776313419083,Quarterly expanding refit,2025-08,2025-07,403
2025-08-15,1.1515151515151516,1.1667246077534768,Quarterly expanding refit,2025-08,2025-07,403
2025-08-16,0.5294117647058824,0.9975918996415081,Quarterly expanding refit,2025-08,2025-07,403
2025-08-18,1.0303030303030305,1.1326130137003578,Quarterly expanding refit,2025-08,2025-07,403
2025-08-19,1.1111111111111112,1.1798017983788571,Quarterly expanding refit,2025-08,2025-07,403
2025-08-20,0.9428571428571428,1.1397616203795087,Quarterly expanding refit,2025-08,2025-07,403
2025-08-22,0.5121951219512195,1.1513163747501478,Quarterly expanding refit,2025-08,2025-07,403
2025-08-23,0.6216216216216216,0.9374332749554062,Quarterly expanding refit,2025-08,2025-07,403
2025-08-24,0.4117647058823529,0.8387625641181089,Quarterly expanding refit,2025-08,2025-07,403
2025-08-26,1.03125,1.1068612539213745,Quarterly expanding refit,2025-08,2025-07,403
2025-08-27,1.1470588235294117,1.1128243012194838,Quarterly expanding refit,2025-08,2025-07,403
2025-08-28,1.0588235294117647,1.124310153490177,Quarterly expanding refit,2025-08,2025-07,403
2025-08-30,0.8918918918918919,0.9139771285635782,Quarterly expanding refit,2025-08,2025-07,403
2025-08-31,0.5294117647058824,0.8568551595360206,Quarterly expanding refit,2025-08,2025-07,403
2025-09-01,0.7647058823529411,1.069372846961055,Quarterly expanding refit,2025-09,2025-07,403
2025-09-03,1.0,1.0937565220124357,Quarterly expanding refit,2025-09,2025-07,403
2025-09-04,0.9393939393939394,1.1259881571021728,Quarterly expanding refit,2025-09,2025-07,403
2025-09-05,0.9655172413793104,1.1043452428955176,Quarterly expanding refit,2025-09,2025-07,403
2025-09-07,0.5,0.8508330554401651,Quarterly expanding refit,2025-09,2025-07,403
2025-09-08,0.925,1.1000722982341549,Quarterly expanding refit,2025-09,2025-07,403
2025-09-09,1.0303030303030305,1.1263627859782965,Quarterly expanding refit,2025-09,2025-07,403
2025-09-11,0.9473684210526316,1.126517703196383,Quarterly expanding refit,2025-09,2025-07,403
2025-09-12,0.5714285714285714,1.1326484553286034,Quarterly expanding refit,2025-09,2025-07,403
2025-09-13,1.0285714285714285,0.9616712724977535,Quarterly expanding refit,2025-09,2025-07,403
2025-09-15,0.9473684210526316,1.0802471095633532,Quarterly expanding refit,2025-09,2025-07,403
2025-09-16,1.0810810810810811,1.1625041731258936,Quarterly expanding refit,2025-09,2025-07,403
2025-09-17,0.7878787878787878,1.1140492789593976,Quarterly expanding refit,2025-09,2025-07,403
2025-09-18,0.7142857142857143,1.1233259058244416,Quarterly expanding refit,2025-09,2025-07,403
2025-09-20,0.8333333333333334,1.0203392640257114,Quarterly expanding refit,2025-09,2025-07,403
2025-09-21,0.7105263157894737,0.8460750934844977,Quarterly expanding refit,2025-09,2025-07,403
2025-09-22,0.7297297297297297,1.141381869134286,Quarterly expanding refit,2025-09,2025-07,403
2025-09-24,0.8888888888888888,1.1377098045176006,Quarterly expanding refit,2025-09,2025-07,403
2025-09-25,0.7631578947368421,1.1200490176295772,Quarterly expanding refit,2025-09,2025-07,403
2025-09-26,0.6052631578947368,1.1025874636137503,Quarterly expanding refit,2025-09,2025-07,403
2025-09-28,0.7878787878787878,0.8571190528468786,Quarterly expanding refit,2025-09,2025-07,403
2025-09-29,0.5945945945945946,1.132047100594318,Quarterly expanding refit,2025-09,2025-07,403
2025-09-30,0.8,1.140480384766115,Quarterly expanding refit,2025-09,2025-07,403
2025-10-02,0.8181818181818182,0.8164723542635386,Quarterly expanding refit,2025-10,2025-10,473
2025-10-03,1.2580645161290325,0.7935396885682934,Quarterly expanding refit,2025-10,2025-10,473
2025-10-04,0.717948717948718,0.7828315740736087,Quarterly expanding refit,2025-10,2025-10,473
2025-10-06,0.8055555555555556,0.8285420376881568,Quarterly expanding refit,2025-10,2025-10,473
2025-10-07,0.5909090909090909,0.8512918890079426,Quarterly expanding refit,2025-10,2025-10,473
2025-10-08,1.28125,0.8280132796385518,Quarterly expanding refit,2025-10,2025-10,473
2025-10-10,0.8285714285714286,0.9386043519143025,Quarterly expanding refit,2025-10,2025-10,473
2025-10-11,0.8787878787878788,0.7947379249619542,Quarterly expanding refit,2025-10,2025-10,473
2025-10-12,0.631578947368421,0.701595158161785,Quarterly expanding refit,2025-10,2025-10,473
2025-10-14,0.7894736842105263,0.9192151243450153,Quarterly expanding refit,2025-10,2025-10,473
2025-10-15,1.5161290322580645,0.9489952827233464,Quarterly expanding refit,2025-10,2025-10,473
2025-10-16,1.5666666666666669,0.9577092891456722,Quarterly expanding refit,2025-10,2025-10,473
2025-10-18,0.6,0.8595801526526227,Quarterly expanding refit,2025-10,2025-10,473
2025-10-19,0.725,0.7780162245703639,Quarterly expanding refit,2025-10,2025-10,473
2025-10-20,1.032258064516129,0.9306089531816275,Quarterly expanding refit,2025-10,2025-10,473
2025-10-22,1.108108108108108,1.0916591789036585,Quarterly expanding refit,2025-10,2025-10,473
2025-10-23,0.6470588235294118,1.0662073250020072,Quarterly expanding refit,2025-10,2025-10,473
2025-10-24,1.032258064516129,0.9737029070007333,Quarterly expanding refit,2025-10,2025-10,473
2025-10-26,0.65625,0.7456151463111864,Quarterly expanding refit,2025-10,2025-10,473
2025-10-27,0.6,0.9560148507523353,Quarterly expanding refit,2025-10,2025-10,473
2025-10-28,0.9428571428571428,0.9939195412923467,Quarterly expanding refit,2025-10,2025-10,473
2025-10-29,1.105263157894737,1.0105668771541412,Quarterly expanding refit,2025-10,2025-10,473
2025-10-31,0.5757575757575758,0.9541265315360326,Quarterly expanding refit,2025-10,2025-10,473
2025-11-01,0.8529411764705882,0.7985165397008096,Quarterly expanding refit,2025-11,2025-10,473
2025-11-02,0.9428571428571428,0.7182692279817242,Quarterly expanding refit,2025-11,2025-10,473
2025-11-04,1.1875,1.0105068788479898,Quarterly expanding refit,2025-11,2025-10,473
2025-11-05,0.7619047619047619,1.0239946256162895,Quarterly expanding refit,2025-11,2025-10,473
2025-11-06,1.4242424242424243,0.9080879987500106,Quarterly expanding refit,2025-11,2025-10,473
2025-11-08,0.9375,0.8464687379091261,Quarterly expanding refit,2025-11,2025-10,473
2025-11-09,0.935483870967742,0.7750868421334548,Quarterly expanding refit,2025-11,2025-10,473
2025-11-10,1.2727272727272727,1.011310877050581,Quarterly expanding refit,2025-11,2025-10,473
2025-11-12,1.1176470588235294,1.111046265945744,Quarterly expanding refit,2025-11,2025-10,473
2025-11-13,1.1875,1.1110790254080603,Quarterly expanding refit,2025-11,2025-10,473
2025-11-14,0.9473684210526316,1.065000829489807,Quarterly expanding refit,2025-11,2025-10,473
2025-11-16,0.4242424242424242,0.7917918833300773,Quarterly expanding refit,2025-11,2025-10,473
2025-11-17,1.1470588235294117,1.0061552703258179,Quarterly expanding refit,2025-11,2025-10,473
2025-11-18,1.1538461538461535,1.0985267534778638,Quarterly expanding refit,2025-11,2025-10,473
2025-11-20,1.0,1.0505320563528655,Quarterly expanding refit,2025-11,2025-10,473
2025-11-21,0.9032258064516128,1.0558425505326707,Quarterly expanding refit,2025-11,2025-10,473
2025-11-22,0.90625,0.9145032078779259,Quarterly expanding refit,2025-11,2025-10,473
2025-11-24,0.6,1.012056697348483,Quarterly expanding refit,2025-11,2025-10,473
2025-11-25,1.054054054054054,1.0330476875538206,Quarterly expanding refit,2025-11,2025-10,473
2025-11-26,0.8484848484848485,1.026198993757124,Quarterly expanding refit,2025-11,2025-10,473
2025-11-28,0.7575757575757576,0.9264685348454241,Quarterly expanding refit,2025-11,2025-10,473
2025-11-29,0.8787878787878788,0.8347175508651701,Quarterly expanding refit,2025-11,2025-10,473
2025-11-30,0.5675675675675675,0.7385830299532371,Quarterly expanding refit,2025-11,2025-10,473
2025-12-02,0.5714285714285714,1.0238667067149783,Quarterly expanding refit,2025-12,2025-10,473
2025-12-03,0.95,0.8739236393848305,Quarterly expanding refit,2025-12,2025-10,473
2025-12-04,0.85,0.9254898079281061,Quarterly expanding refit,2025-12,2025-10,473
2025-12-05,1.1578947368421053,0.8706421294453535,Quarterly expanding refit,2025-12,2025-10,473
2025-12-07,0.6216216216216216,0.7576539614181171,Quarterly expanding refit,2025-12,2025-10,473
2025-12-08,0.5882352941176471,0.9138355331522579,Quarterly expanding refit,2025-12,2025-10,473
2025-12-09,1.024390243902439,0.9381678832475455,Quarterly expanding refit,2025-12,2025-10,473
2025-12-11,0.7777777777777778,0.9308865890015078,Quarterly expanding refit,2025-12,2025-10,473
2025-12-12,0.9722222222222222,0.9342179847433412,Quarterly expanding refit,2025-12,2025-10,473
2025-12-13,0.6341463414634146,0.8890191405182218,Quarterly expanding refit,2025-12,2025-10,473
2025-12-15,0.8048780487804879,0.888415366262603,Quarterly expanding refit,2025-12,2025-10,473
2025-12-16,0.9142857142857144,0.9715894795877278,Quarterly expanding refit,2025-12,2025-10,473
2025-12-17,0.7741935483870968,0.8706874542097423,Quarterly expanding refit,2025-12,2025-10,473
2025-12-19,0.9333333333333332,0.8642084371083001,Quarterly expanding refit,2025-12,2025-10,473
2025-12-20,0.5789473684210527,0.7947304228647861,Quarterly expanding refit,2025-12,2025-10,473
2025-12-21,0.84375,0.7151651733769161,Quarterly expanding refit,2025-12,2025-10,473
2025-12-23,1.205128205128205,0.9002108579133754,Quarterly expanding refit,2025-12,2025-10,473
2025-12-24,1.0606060606060606,0.9180537065721674,Quarterly expanding refit,2025-12,2025-10,473
2025-01-01,1.56,1.2515179380859718,Monthly expanding refit,2025-01,2025-01,266
2025-01-02,0.5714285714285714,1.0492705550098014,Monthly expanding refit,2025-01,2025-01,266
2025-01-04,0.8648648648648649,1.1515958988287438,Monthly expanding refit,2025-01,2025-01,266
2025-01-05,1.103448275862069,0.9811861031887466,Monthly expanding refit,2025-01,2025-01,266
2025-01-06,1.303030303030303,1.1665986572407978,Monthly expanding refit,2025-01,2025-01,266
2025-01-08,1.625,1.2152061848391262,Monthly expanding refit,2025-01,2025-01,266
2025-01-09,1.0810810810810811,1.1016651076953174,Monthly expanding refit,2025-01,2025-01,266
2025-01-10,1.3235294117647058,1.1229404767688504,Monthly expanding refit,2025-01,2025-01,266
2025-01-12,0.6486486486486487,0.9417023256801651,Monthly expanding refit,2025-01,2025-01,266
2025-01-13,1.0,1.121190523054888,Monthly expanding refit,2025-01,2025-01,266
2025-01-14,1.1388888888888888,1.2129283476304842,Monthly expanding refit,2025-01,2025-01,266
2025-01-16,1.3235294117647058,1.1566721018741954,Monthly expanding refit,2025-01,2025-01,266
2025-01-17,0.8947368421052632,1.1776186233634989,Monthly expanding refit,2025-01,2025-01,266
2025-01-18,0.96875,1.0018809032187623,Monthly expanding refit,2025-01,2025-01,266
2025-01-20,1.0294117647058822,1.1373151654036082,Monthly expanding refit,2025-01,2025-01,266
2025-01-21,1.4285714285714286,1.2758807567881358,Monthly expanding refit,2025-01,2025-01,266
2025-01-22,1.40625,1.2117342836145597,Monthly expanding refit,2025-01,2025-01,266
2025-01-23,1.4666666666666666,1.1703945913393516,Monthly expanding refit,2025-01,2025-01,266
2025-01-25,0.6666666666666666,1.0967911658665168,Monthly expanding refit,2025-01,2025-01,266
2025-01-26,0.7,0.9304415750701909,Monthly expanding refit,2025-01,2025-01,266
2025-01-27,0.6756756756756757,1.1233890144950136,Monthly expanding refit,2025-01,2025-01,266
2025-01-29,1.027027027027027,1.2012846360342082,Monthly expanding refit,2025-01,2025-01,266
2025-01-30,0.8529411764705882,1.1808057801788057,Monthly expanding refit,2025-01,2025-01,266
2025-01-31,1.21875,1.1518280168705286,Monthly expanding refit,2025-01,2025-01,266
2025-02-02,0.8333333333333334,0.9037815249702955,Monthly expanding refit,2025-02,2025-02,290
2025-02-03,1.3333333333333333,1.1389930047036665,Monthly expanding refit,2025-02,2025-02,290
2025-02-04,1.0857142857142856,1.2052006153241845,Monthly expanding refit,2025-02,2025-02,290
2025-02-06,1.108108108108108,1.032733639701053,Monthly expanding refit,2025-02,2025-02,290
2025-02-07,1.027027027027027,1.133137184080864,Monthly expanding refit,2025-02,2025-02,290
2025-02-08,1.1944444444444444,1.061283700469517,Monthly expanding refit,2025-02,2025-02,290
2025-02-10,0.6829268292682927,1.1835204598739355,Monthly expanding refit,2025-02,2025-02,290
2025-02-11,0.6764705882352942,1.2186435664699085,Monthly expanding refit,2025-02,2025-02,290
2025-02-12,1.15,1.1715628331313694,Monthly expanding refit,2025-02,2025-02,290
2025-02-14,1.0256410256410255,1.114401025985066,Monthly expanding refit,2025-02,2025-02,290
2025-02-15,0.7435897435897436,1.0672575993501294,Monthly expanding refit,2025-02,2025-02,290
2025-02-16,0.5428571428571428,0.8948924812742256,Monthly expanding refit,2025-02,2025-02,290
2025-02-18,1.351351351351351,1.1583750294931856,Monthly expanding refit,2025-02,2025-02,290
2025-02-19,0.8484848484848485,1.1799223476719665,Monthly expanding refit,2025-02,2025-02,290
2025-02-20,1.3529411764705883,1.1181058815913758,Monthly expanding refit,2025-02,2025-02,290
2025-02-22,0.6842105263157895,1.0030947666778793,Monthly expanding refit,2025-02,2025-02,290
2025-02-23,1.03125,0.8939534980030144,Monthly expanding refit,2025-02,2025-02,290
2025-02-24,1.0,1.09087911723263,Monthly expanding refit,2025-02,2025-02,290
2025-02-26,1.2352941176470589,1.1424778469474268,Monthly expanding refit,2025-02,2025-02,290
2025-02-27,0.9302325581395348,1.1309347173368638,Monthly expanding refit,2025-02,2025-02,290
2025-02-28,1.1944444444444444,1.147755342263855,Monthly expanding refit,2025-02,2025-02,290
2025-03-02,0.717948717948718,0.8792291312740499,Monthly expanding refit,2025-03,2025-03,311
2025-03-03,1.1176470588235294,1.1143498666763925,Monthly expanding refit,2025-03,2025-03,311
2025-03-04,1.1025641025641026,1.1461606054366777,Monthly expanding refit,2025-03,2025-03,311
2025-03-05,1.2333333333333334,1.1650468190234422,Monthly expanding refit,2025-03,2025-03,311
2025-03-07,1.0769230769230769,1.113272189607996,Monthly expanding refit,2025-03,2025-03,311
2025-03-08,0.6097560975609756,0.9937128149330782,Monthly expanding refit,2025-03,2025-03,311
2025-03-09,0.9090909090909092,0.8922113084431759,Monthly expanding refit,2025-03,2025-03,311
2025-03-11,1.0,1.1044244330304511,Monthly expanding refit,2025-03,2025-03,311
2025-03-12,1.0588235294117647,1.1375126180377448,Monthly expanding refit,2025-03,2025-03,311
2025-03-13,1.3142857142857145,1.1236181779590018,Monthly expanding refit,2025-03,2025-03,311
2025-03-15,0.7941176470588235,0.9712671417788613,Monthly expanding refit,2025-03,2025-03,311
2025-03-16,0.7586206896551724,0.8379967619520254,Monthly expanding refit,2025-03,2025-03,311
2025-03-17,1.4193548387096775,1.1021078736212078,Monthly expanding refit,2025-03,2025-03,311
2025-03-19,1.7666666666666666,1.130053120858864,Monthly expanding refit,2025-03,2025-03,311
2025-03-20,1.2857142857142858,1.076008774496296,Monthly expanding refit,2025-03,2025-03,311
2025-03-21,1.3548387096774193,1.092123045630716,Monthly expanding refit,2025-03,2025-03,311
2025-03-23,0.8095238095238095,0.8886323297055642,Monthly expanding refit,2025-03,2025-03,311
2025-03-24,1.0625,1.082595813215897,Monthly expanding refit,2025-03,2025-03,311
2025-03-25,1.0833333333333333,1.1602825595646478,Monthly expanding refit,2025-03,2025-03,311
2025-03-27,1.0,1.1128695574108334,Monthly expanding refit,2025-03,2025-03,311
2025-03-28,1.1219512195121952,1.1398362590988893,Monthly expanding refit,2025-03,2025-03,311
2025-03-29,1.4705882352941178,1.0269314384510293,Monthly expanding refit,2025-03,2025-03,311
2025-03-31,1.34375,1.155227774509641,Monthly expanding refit,2025-03,2025-03,311
2025-04-01,1.4615384615384617,1.2227161092258352,Monthly expanding refit,2025-04,2025-04,334
2025-04-02,1.68,1.213079127623512,Monthly expanding refit,2025-04,2025-04,334
2025-04-04,1.0857142857142856,1.1655628235782702,Monthly expanding refit,2025-04,2025-04,334
2025-04-05,1.0,1.0719351136969062,Monthly expanding refit,2025-04,2025-04,334
